#1
double AHU(8760, 5)
15750000	293.15	0.45	0.65	0.0
15753600	295.15	0.45	0.65	1.0
15757200	295.15	0.45	0.65	1.0
15760800	295.15	0.45	0.65	1.0
15764400	295.15	0.45	0.65	1.0
15768000	295.15	0.45	0.65	1.0
15771600	295.15	0.45	0.65	1.0
15775200	295.15	0.45	0.65	1.0
15778800	295.15	0.45	0.65	1.0
15782400	295.15	0.45	0.65	1.0
15786000	295.15	0.45	0.65	1.0
15789600	295.15	0.45	0.65	1.0
15793200	295.15	0.45	0.65	1.0
15796800	293.15	0.45	0.65	0.0
15800400	293.15	0.45	0.65	0.0
15804000	293.15	0.45	0.65	0.0
15807600	293.15	0.45	0.65	0.0
15811200	293.15	0.45	0.65	0.0
15814800	293.15	0.45	0.65	0.0
15818400	293.15	0.45	0.65	0.0
15822000	293.15	0.45	0.65	0.0
15825600	293.15	0.45	0.65	0.0
15829200	293.15	0.45	0.65	0.0
15832800	293.15	0.45	0.65	0.0
15836400	293.15	0.45	0.65	0.0
15840000	295.15	0.45	0.65	1.0
15843600	295.15	0.45	0.65	1.0
15847200	295.15	0.45	0.65	1.0
15850800	295.15	0.45	0.65	1.0
15854400	295.15	0.45	0.65	1.0
15858000	295.15	0.45	0.65	1.0
15861600	295.15	0.45	0.65	1.0
15865200	295.15	0.45	0.65	1.0
15868800	295.15	0.45	0.65	1.0
15872400	295.15	0.45	0.65	1.0
15876000	295.15	0.45	0.65	1.0
15879600	295.15	0.45	0.65	1.0
15883200	293.15	0.45	0.65	0.0
15886800	293.15	0.45	0.65	0.0
15890400	293.15	0.45	0.65	0.0
15894000	293.15	0.45	0.65	0.0
15897600	293.15	0.45	0.65	0.0
15901200	293.15	0.45	0.65	0.0
15904800	293.15	0.45	0.65	0.0
15908400	293.15	0.45	0.65	0.0
15912000	293.15	0.45	0.65	0.0
15915600	293.15	0.45	0.65	0.0
15919200	293.15	0.45	0.65	0.0
15922800	293.15	0.45	0.65	0.0
15926400	295.15	0.45	0.65	1.0
15930000	295.15	0.45	0.65	1.0
15933600	295.15	0.45	0.65	1.0
15937200	295.15	0.45	0.65	1.0
15940800	295.15	0.45	0.65	1.0
15944400	295.15	0.45	0.65	1.0
15948000	295.15	0.45	0.65	1.0
15951600	295.15	0.45	0.65	1.0
15955200	295.15	0.45	0.65	1.0
15958800	295.15	0.45	0.65	1.0
15962400	295.15	0.45	0.65	1.0
15966000	295.15	0.45	0.65	1.0
15969600	293.15	0.45	0.65	0.0
15973200	293.15	0.45	0.65	0.0
15976800	293.15	0.45	0.65	0.0
15980400	293.15	0.45	0.65	0.0
15984000	293.15	0.45	0.65	0.0
15987600	293.15	0.45	0.65	0.0
15991200	293.15	0.45	0.65	0.0
15994800	293.15	0.45	0.65	0.0
15998400	293.15	0.45	0.65	0.0
16002000	293.15	0.45	0.65	0.0
16005600	293.15	0.45	0.65	0.0
16009200	293.15	0.45	0.65	0.0
16012800	295.15	0.45	0.65	1.0
16016400	295.15	0.45	0.65	1.0
16020000	295.15	0.45	0.65	1.0
16023600	295.15	0.45	0.65	1.0
16027200	295.15	0.45	0.65	1.0
16030800	295.15	0.45	0.65	1.0
16034400	295.15	0.45	0.65	1.0
16038000	295.15	0.45	0.65	1.0
16041600	295.15	0.45	0.65	1.0
16045200	295.15	0.45	0.65	1.0
16048800	295.15	0.45	0.65	1.0
16052400	295.15	0.45	0.65	1.0
16056000	293.15	0.45	0.65	0.0
16059600	293.15	0.45	0.65	0.0
16063200	293.15	0.45	0.65	0.0
16066800	293.15	0.45	0.65	0.0
16070400	293.15	0.45	0.65	0.0
16074000	293.15	0.45	0.65	0.0
16077600	293.15	0.45	0.65	0.0
16081200	293.15	0.45	0.65	0.0
16084800	293.15	0.45	0.65	0.0
16088400	293.15	0.45	0.65	0.0
16092000	293.15	0.45	0.65	0.0
16095600	293.15	0.45	0.65	0.0
16099200	295.15	0.45	0.65	1.0
16102800	295.15	0.45	0.65	1.0
16106400	295.15	0.45	0.65	1.0
16110000	295.15	0.45	0.65	1.0
16113600	295.15	0.45	0.65	1.0
16117200	295.15	0.45	0.65	1.0
16120800	295.15	0.45	0.65	1.0
16124400	295.15	0.45	0.65	1.0
16128000	295.15	0.45	0.65	1.0
16131600	295.15	0.45	0.65	1.0
16135200	295.15	0.45	0.65	1.0
16138800	295.15	0.45	0.65	1.0
16142400	293.15	0.45	0.65	0.0
16146000	293.15	0.45	0.65	0.0
16149600	293.15	0.45	0.65	0.0
16153200	293.15	0.45	0.65	0.0
16156800	293.15	0.45	0.65	0.0
16160400	293.15	0.45	0.65	0.0
16164000	293.15	0.45	0.65	0.0
16167600	293.15	0.45	0.65	0.0
16171200	293.15	0.45	0.65	0.0
16174800	293.15	0.45	0.65	0.0
16178400	293.15	0.45	0.65	0.0
16182000	293.15	0.45	0.65	0.0
16185600	295.15	0.45	0.65	1.0
16189200	295.15	0.45	0.65	1.0
16192800	295.15	0.45	0.65	1.0
16196400	295.15	0.45	0.65	1.0
16200000	295.15	0.45	0.65	1.0
16203600	295.15	0.45	0.65	1.0
16207200	295.15	0.45	0.65	1.0
16210800	295.15	0.45	0.65	1.0
16214400	295.15	0.45	0.65	1.0
16218000	295.15	0.45	0.65	1.0
16221600	295.15	0.45	0.65	1.0
16225200	295.15	0.45	0.65	1.0
16228800	293.15	0.45	0.65	0.0
16232400	293.15	0.45	0.65	0.0
16236000	293.15	0.45	0.65	0.0
16239600	293.15	0.45	0.65	0.0
16243200	293.15	0.45	0.65	0.0
16246800	293.15	0.45	0.65	0.0
16250400	293.15	0.45	0.65	0.0
16254000	293.15	0.45	0.65	0.0
16257600	293.15	0.45	0.65	0.0
16261200	293.15	0.45	0.65	0.0
16264800	293.15	0.45	0.65	0.0
16268400	293.15	0.45	0.65	0.0
16272000	295.15	0.45	0.65	1.0
16275600	295.15	0.45	0.65	1.0
16279200	295.15	0.45	0.65	1.0
16282800	295.15	0.45	0.65	1.0
16286400	295.15	0.45	0.65	1.0
16290000	295.15	0.45	0.65	1.0
16293600	295.15	0.45	0.65	1.0
16297200	295.15	0.45	0.65	1.0
16300800	295.15	0.45	0.65	1.0
16304400	295.15	0.45	0.65	1.0
16308000	295.15	0.45	0.65	1.0
16311600	295.15	0.45	0.65	1.0
16315200	293.15	0.45	0.65	0.0
16318800	293.15	0.45	0.65	0.0
16322400	293.15	0.45	0.65	0.0
16326000	293.15	0.45	0.65	0.0
16329600	293.15	0.45	0.65	0.0
16333200	293.15	0.45	0.65	0.0
16336800	293.15	0.45	0.65	0.0
16340400	293.15	0.45	0.65	0.0
16344000	293.15	0.45	0.65	0.0
16347600	293.15	0.45	0.65	0.0
16351200	293.15	0.45	0.65	0.0
16354800	293.15	0.45	0.65	0.0
16358400	295.15	0.45	0.65	1.0
16362000	295.15	0.45	0.65	1.0
16365600	295.15	0.45	0.65	1.0
16369200	295.15	0.45	0.65	1.0
16372800	295.15	0.45	0.65	1.0
16376400	295.15	0.45	0.65	1.0
16380000	295.15	0.45	0.65	1.0
16383600	295.15	0.45	0.65	1.0
16387200	295.15	0.45	0.65	1.0
16390800	295.15	0.45	0.65	1.0
16394400	295.15	0.45	0.65	1.0
16398000	295.15	0.45	0.65	1.0
16401600	293.15	0.45	0.65	0.0
16405200	293.15	0.45	0.65	0.0
16408800	293.15	0.45	0.65	0.0
16412400	293.15	0.45	0.65	0.0
16416000	293.15	0.45	0.65	0.0
16419600	293.15	0.45	0.65	0.0
16423200	293.15	0.45	0.65	0.0
16426800	293.15	0.45	0.65	0.0
16430400	293.15	0.45	0.65	0.0
16434000	293.15	0.45	0.65	0.0
16437600	293.15	0.45	0.65	0.0
16441200	293.15	0.45	0.65	0.0
16444800	295.15	0.45	0.65	1.0
16448400	295.15	0.45	0.65	1.0
16452000	295.15	0.45	0.65	1.0
16455600	295.15	0.45	0.65	1.0
16459200	295.15	0.45	0.65	1.0
16462800	295.15	0.45	0.65	1.0
16466400	295.15	0.45	0.65	1.0
16470000	295.15	0.45	0.65	1.0
16473600	295.15	0.45	0.65	1.0
16477200	295.15	0.45	0.65	1.0
16480800	295.15	0.45	0.65	1.0
16484400	295.15	0.45	0.65	1.0
16488000	293.15	0.45	0.65	0.0
16491600	293.15	0.45	0.65	0.0
16495200	293.15	0.45	0.65	0.0
16498800	293.15	0.45	0.65	0.0
16502400	293.15	0.45	0.65	0.0
16506000	293.15	0.45	0.65	0.0
16509600	293.15	0.45	0.65	0.0
16513200	293.15	0.45	0.65	0.0
16516800	293.15	0.45	0.65	0.0
16520400	293.15	0.45	0.65	0.0
16524000	293.15	0.45	0.65	0.0
16527600	293.15	0.45	0.65	0.0
16531200	295.15	0.45	0.65	1.0
16534800	295.15	0.45	0.65	1.0
16538400	295.15	0.45	0.65	1.0
16542000	295.15	0.45	0.65	1.0
16545600	295.15	0.45	0.65	1.0
16549200	295.15	0.45	0.65	1.0
16552800	295.15	0.45	0.65	1.0
16556400	295.15	0.45	0.65	1.0
16560000	295.15	0.45	0.65	1.0
16563600	295.15	0.45	0.65	1.0
16567200	295.15	0.45	0.65	1.0
16570800	295.15	0.45	0.65	1.0
16574400	293.15	0.45	0.65	0.0
16578000	293.15	0.45	0.65	0.0
16581600	293.15	0.45	0.65	0.0
16585200	293.15	0.45	0.65	0.0
16588800	293.15	0.45	0.65	0.0
16592400	293.15	0.45	0.65	0.0
16596000	293.15	0.45	0.65	0.0
16599600	293.15	0.45	0.65	0.0
16603200	293.15	0.45	0.65	0.0
16606800	293.15	0.45	0.65	0.0
16610400	293.15	0.45	0.65	0.0
16614000	293.15	0.45	0.65	0.0
16617600	295.15	0.45	0.65	1.0
16621200	295.15	0.45	0.65	1.0
16624800	295.15	0.45	0.65	1.0
16628400	295.15	0.45	0.65	1.0
16632000	295.15	0.45	0.65	1.0
16635600	295.15	0.45	0.65	1.0
16639200	295.15	0.45	0.65	1.0
16642800	295.15	0.45	0.65	1.0
16646400	295.15	0.45	0.65	1.0
16650000	295.15	0.45	0.65	1.0
16653600	295.15	0.45	0.65	1.0
16657200	295.15	0.45	0.65	1.0
16660800	293.15	0.45	0.65	0.0
16664400	293.15	0.45	0.65	0.0
16668000	293.15	0.45	0.65	0.0
16671600	293.15	0.45	0.65	0.0
16675200	293.15	0.45	0.65	0.0
16678800	293.15	0.45	0.65	0.0
16682400	293.15	0.45	0.65	0.0
16686000	293.15	0.45	0.65	0.0
16689600	293.15	0.45	0.65	0.0
16693200	293.15	0.45	0.65	0.0
16696800	293.15	0.45	0.65	0.0
16700400	293.15	0.45	0.65	0.0
16704000	295.15	0.45	0.65	1.0
16707600	295.15	0.45	0.65	1.0
16711200	295.15	0.45	0.65	1.0
16714800	295.15	0.45	0.65	1.0
16718400	295.15	0.45	0.65	1.0
16722000	295.15	0.45	0.65	1.0
16725600	295.15	0.45	0.65	1.0
16729200	295.15	0.45	0.65	1.0
16732800	295.15	0.45	0.65	1.0
16736400	295.15	0.45	0.65	1.0
16740000	295.15	0.45	0.65	1.0
16743600	295.15	0.45	0.65	1.0
16747200	293.15	0.45	0.65	0.0
16750800	293.15	0.45	0.65	0.0
16754400	293.15	0.45	0.65	0.0
16758000	293.15	0.45	0.65	0.0
16761600	293.15	0.45	0.65	0.0
16765200	293.15	0.45	0.65	0.0
16768800	293.15	0.45	0.65	0.0
16772400	293.15	0.45	0.65	0.0
16776000	293.15	0.45	0.65	0.0
16779600	293.15	0.45	0.65	0.0
16783200	293.15	0.45	0.65	0.0
16786800	293.15	0.45	0.65	0.0
16790400	295.15	0.45	0.65	1.0
16794000	295.15	0.45	0.65	1.0
16797600	295.15	0.45	0.65	1.0
16801200	295.15	0.45	0.65	1.0
16804800	295.15	0.45	0.65	1.0
16808400	295.15	0.45	0.65	1.0
16812000	295.15	0.45	0.65	1.0
16815600	295.15	0.45	0.65	1.0
16819200	295.15	0.45	0.65	1.0
16822800	295.15	0.45	0.65	1.0
16826400	295.15	0.45	0.65	1.0
16830000	295.15	0.45	0.65	1.0
16833600	293.15	0.45	0.65	0.0
16837200	293.15	0.45	0.65	0.0
16840800	293.15	0.45	0.65	0.0
16844400	293.15	0.45	0.65	0.0
16848000	293.15	0.45	0.65	0.0
16851600	293.15	0.45	0.65	0.0
16855200	293.15	0.45	0.65	0.0
16858800	293.15	0.45	0.65	0.0
16862400	293.15	0.45	0.65	0.0
16866000	293.15	0.45	0.65	0.0
16869600	293.15	0.45	0.65	0.0
16873200	293.15	0.45	0.65	0.0
16876800	295.15	0.45	0.65	1.0
16880400	295.15	0.45	0.65	1.0
16884000	295.15	0.45	0.65	1.0
16887600	295.15	0.45	0.65	1.0
16891200	295.15	0.45	0.65	1.0
16894800	295.15	0.45	0.65	1.0
16898400	295.15	0.45	0.65	1.0
16902000	295.15	0.45	0.65	1.0
16905600	295.15	0.45	0.65	1.0
16909200	295.15	0.45	0.65	1.0
16912800	295.15	0.45	0.65	1.0
16916400	295.15	0.45	0.65	1.0
16920000	293.15	0.45	0.65	0.0
16923600	293.15	0.45	0.65	0.0
16927200	293.15	0.45	0.65	0.0
16930800	293.15	0.45	0.65	0.0
16934400	293.15	0.45	0.65	0.0
16938000	293.15	0.45	0.65	0.0
16941600	293.15	0.45	0.65	0.0
16945200	293.15	0.45	0.65	0.0
16948800	293.15	0.45	0.65	0.0
16952400	293.15	0.45	0.65	0.0
16956000	293.15	0.45	0.65	0.0
16959600	293.15	0.45	0.65	0.0
16963200	295.15	0.45	0.65	1.0
16966800	295.15	0.45	0.65	1.0
16970400	295.15	0.45	0.65	1.0
16974000	295.15	0.45	0.65	1.0
16977600	295.15	0.45	0.65	1.0
16981200	295.15	0.45	0.65	1.0
16984800	295.15	0.45	0.65	1.0
16988400	295.15	0.45	0.65	1.0
16992000	295.15	0.45	0.65	1.0
16995600	295.15	0.45	0.65	1.0
16999200	295.15	0.45	0.65	1.0
17002800	295.15	0.45	0.65	1.0
17006400	293.15	0.45	0.65	0.0
17010000	293.15	0.45	0.65	0.0
17013600	293.15	0.45	0.65	0.0
17017200	293.15	0.45	0.65	0.0
17020800	293.15	0.45	0.65	0.0
17024400	293.15	0.45	0.65	0.0
17028000	293.15	0.45	0.65	0.0
17031600	293.15	0.45	0.65	0.0
17035200	293.15	0.45	0.65	0.0
17038800	293.15	0.45	0.65	0.0
17042400	293.15	0.45	0.65	0.0
17046000	293.15	0.45	0.65	0.0
17049600	295.15	0.45	0.65	1.0
17053200	295.15	0.45	0.65	1.0
17056800	295.15	0.45	0.65	1.0
17060400	295.15	0.45	0.65	1.0
17064000	295.15	0.45	0.65	1.0
17067600	295.15	0.45	0.65	1.0
17071200	295.15	0.45	0.65	1.0
17074800	295.15	0.45	0.65	1.0
17078400	295.15	0.45	0.65	1.0
17082000	295.15	0.45	0.65	1.0
17085600	295.15	0.45	0.65	1.0
17089200	295.15	0.45	0.65	1.0
17092800	293.15	0.45	0.65	0.0
17096400	293.15	0.45	0.65	0.0
17100000	293.15	0.45	0.65	0.0
17103600	293.15	0.45	0.65	0.0
17107200	293.15	0.45	0.65	0.0
17110800	293.15	0.45	0.65	0.0
17114400	293.15	0.45	0.65	0.0
17118000	293.15	0.45	0.65	0.0
17121600	293.15	0.45	0.65	0.0
17125200	293.15	0.45	0.65	0.0
17128800	293.15	0.45	0.65	0.0
17132400	293.15	0.45	0.65	0.0
17136000	295.15	0.45	0.65	1.0
17139600	295.15	0.45	0.65	1.0
17143200	295.15	0.45	0.65	1.0
17146800	295.15	0.45	0.65	1.0
17150400	295.15	0.45	0.65	1.0
17154000	295.15	0.45	0.65	1.0
17157600	295.15	0.45	0.65	1.0
17161200	295.15	0.45	0.65	1.0
17164800	295.15	0.45	0.65	1.0
17168400	295.15	0.45	0.65	1.0
17172000	295.15	0.45	0.65	1.0
17175600	295.15	0.45	0.65	1.0
17179200	293.15	0.45	0.65	0.0
17182800	293.15	0.45	0.65	0.0
17186400	293.15	0.45	0.65	0.0
17190000	293.15	0.45	0.65	0.0
17193600	293.15	0.45	0.65	0.0
17197200	293.15	0.45	0.65	0.0
17200800	293.15	0.45	0.65	0.0
17204400	293.15	0.45	0.65	0.0
17208000	293.15	0.45	0.65	0.0
17211600	293.15	0.45	0.65	0.0
17215200	293.15	0.45	0.65	0.0
17218800	293.15	0.45	0.65	0.0
17222400	295.15	0.45	0.65	1.0
17226000	295.15	0.45	0.65	1.0
17229600	295.15	0.45	0.65	1.0
17233200	295.15	0.45	0.65	1.0
17236800	295.15	0.45	0.65	1.0
17240400	295.15	0.45	0.65	1.0
17244000	295.15	0.45	0.65	1.0
17247600	295.15	0.45	0.65	1.0
17251200	295.15	0.45	0.65	1.0
17254800	295.15	0.45	0.65	1.0
17258400	295.15	0.45	0.65	1.0
17262000	295.15	0.45	0.65	1.0
17265600	293.15	0.45	0.65	0.0
17269200	293.15	0.45	0.65	0.0
17272800	293.15	0.45	0.65	0.0
17276400	293.15	0.45	0.65	0.0
17280000	293.15	0.45	0.65	0.0
17283600	293.15	0.45	0.65	0.0
17287200	293.15	0.45	0.65	0.0
17290800	293.15	0.45	0.65	0.0
17294400	293.15	0.45	0.65	0.0
17298000	293.15	0.45	0.65	0.0
17301600	293.15	0.45	0.65	0.0
17305200	293.15	0.45	0.65	0.0
17308800	295.15	0.45	0.65	1.0
17312400	295.15	0.45	0.65	1.0
17316000	295.15	0.45	0.65	1.0
17319600	295.15	0.45	0.65	1.0
17323200	295.15	0.45	0.65	1.0
17326800	295.15	0.45	0.65	1.0
17330400	295.15	0.45	0.65	1.0
17334000	295.15	0.45	0.65	1.0
17337600	295.15	0.45	0.65	1.0
17341200	295.15	0.45	0.65	1.0
17344800	295.15	0.45	0.65	1.0
17348400	295.15	0.45	0.65	1.0
17352000	293.15	0.45	0.65	0.0
17355600	293.15	0.45	0.65	0.0
17359200	293.15	0.45	0.65	0.0
17362800	293.15	0.45	0.65	0.0
17366400	293.15	0.45	0.65	0.0
17370000	293.15	0.45	0.65	0.0
17373600	293.15	0.45	0.65	0.0
17377200	293.15	0.45	0.65	0.0
17380800	293.15	0.45	0.65	0.0
17384400	293.15	0.45	0.65	0.0
17388000	293.15	0.45	0.65	0.0
17391600	293.15	0.45	0.65	0.0
17395200	295.15	0.45	0.65	1.0
17398800	295.15	0.45	0.65	1.0
17402400	295.15	0.45	0.65	1.0
17406000	295.15	0.45	0.65	1.0
17409600	295.15	0.45	0.65	1.0
17413200	295.15	0.45	0.65	1.0
17416800	295.15	0.45	0.65	1.0
17420400	295.15	0.45	0.65	1.0
17424000	295.15	0.45	0.65	1.0
17427600	295.15	0.45	0.65	1.0
17431200	295.15	0.45	0.65	1.0
17434800	295.15	0.45	0.65	1.0
17438400	293.15	0.45	0.65	0.0
17442000	293.15	0.45	0.65	0.0
17445600	293.15	0.45	0.65	0.0
17449200	293.15	0.45	0.65	0.0
17452800	293.15	0.45	0.65	0.0
17456400	293.15	0.45	0.65	0.0
17460000	293.15	0.45	0.65	0.0
17463600	293.15	0.45	0.65	0.0
17467200	293.15	0.45	0.65	0.0
17470800	293.15	0.45	0.65	0.0
17474400	293.15	0.45	0.65	0.0
17478000	293.15	0.45	0.65	0.0
17481600	295.15	0.45	0.65	1.0
17485200	295.15	0.45	0.65	1.0
17488800	295.15	0.45	0.65	1.0
17492400	295.15	0.45	0.65	1.0
17496000	295.15	0.45	0.65	1.0
17499600	295.15	0.45	0.65	1.0
17503200	295.15	0.45	0.65	1.0
17506800	295.15	0.45	0.65	1.0
17510400	295.15	0.45	0.65	1.0
17514000	295.15	0.45	0.65	1.0
17517600	295.15	0.45	0.65	1.0
17521200	295.15	0.45	0.65	1.0
17524800	293.15	0.45	0.65	0.0
17528400	293.15	0.45	0.65	0.0
17532000	293.15	0.45	0.65	0.0
17535600	293.15	0.45	0.65	0.0
17539200	293.15	0.45	0.65	0.0
17542800	293.15	0.45	0.65	0.0
17546400	293.15	0.45	0.65	0.0
17550000	293.15	0.45	0.65	0.0
17553600	293.15	0.45	0.65	0.0
17557200	293.15	0.45	0.65	0.0
17560800	293.15	0.45	0.65	0.0
17564400	293.15	0.45	0.65	0.0
17568000	295.15	0.45	0.65	1.0
17571600	295.15	0.45	0.65	1.0
17575200	295.15	0.45	0.65	1.0
17578800	295.15	0.45	0.65	1.0
17582400	295.15	0.45	0.65	1.0
17586000	295.15	0.45	0.65	1.0
17589600	295.15	0.45	0.65	1.0
17593200	295.15	0.45	0.65	1.0
17596800	295.15	0.45	0.65	1.0
17600400	295.15	0.45	0.65	1.0
17604000	295.15	0.45	0.65	1.0
17607600	295.15	0.45	0.65	1.0
17611200	293.15	0.45	0.65	0.0
17614800	293.15	0.45	0.65	0.0
17618400	293.15	0.45	0.65	0.0
17622000	293.15	0.45	0.65	0.0
17625600	293.15	0.45	0.65	0.0
17629200	293.15	0.45	0.65	0.0
17632800	293.15	0.45	0.65	0.0
17636400	293.15	0.45	0.65	0.0
17640000	293.15	0.45	0.65	0.0
17643600	293.15	0.45	0.65	0.0
17647200	293.15	0.45	0.65	0.0
17650800	293.15	0.45	0.65	0.0
17654400	295.15	0.45	0.65	1.0
17658000	295.15	0.45	0.65	1.0
17661600	295.15	0.45	0.65	1.0
17665200	295.15	0.45	0.65	1.0
17668800	295.15	0.45	0.65	1.0
17672400	295.15	0.45	0.65	1.0
17676000	295.15	0.45	0.65	1.0
17679600	295.15	0.45	0.65	1.0
17683200	295.15	0.45	0.65	1.0
17686800	295.15	0.45	0.65	1.0
17690400	295.15	0.45	0.65	1.0
17694000	295.15	0.45	0.65	1.0
17697600	293.15	0.45	0.65	0.0
17701200	293.15	0.45	0.65	0.0
17704800	293.15	0.45	0.65	0.0
17708400	293.15	0.45	0.65	0.0
17712000	293.15	0.45	0.65	0.0
17715600	293.15	0.45	0.65	0.0
17719200	293.15	0.45	0.65	0.0
17722800	293.15	0.45	0.65	0.0
17726400	293.15	0.45	0.65	0.0
17730000	293.15	0.45	0.65	0.0
17733600	293.15	0.45	0.65	0.0
17737200	293.15	0.45	0.65	0.0
17740800	295.15	0.45	0.65	1.0
17744400	295.15	0.45	0.65	1.0
17748000	295.15	0.45	0.65	1.0
17751600	295.15	0.45	0.65	1.0
17755200	295.15	0.45	0.65	1.0
17758800	295.15	0.45	0.65	1.0
17762400	295.15	0.45	0.65	1.0
17766000	295.15	0.45	0.65	1.0
17769600	295.15	0.45	0.65	1.0
17773200	295.15	0.45	0.65	1.0
17776800	295.15	0.45	0.65	1.0
17780400	295.15	0.45	0.65	1.0
17784000	293.15	0.45	0.65	0.0
17787600	293.15	0.45	0.65	0.0
17791200	293.15	0.45	0.65	0.0
17794800	293.15	0.45	0.65	0.0
17798400	293.15	0.45	0.65	0.0
17802000	293.15	0.45	0.65	0.0
17805600	293.15	0.45	0.65	0.0
17809200	293.15	0.45	0.65	0.0
17812800	293.15	0.45	0.65	0.0
17816400	293.15	0.45	0.65	0.0
17820000	293.15	0.45	0.65	0.0
17823600	293.15	0.45	0.65	0.0
17827200	295.15	0.45	0.65	1.0
17830800	295.15	0.45	0.65	1.0
17834400	295.15	0.45	0.65	1.0
17838000	295.15	0.45	0.65	1.0
17841600	295.15	0.45	0.65	1.0
17845200	295.15	0.45	0.65	1.0
17848800	295.15	0.45	0.65	1.0
17852400	295.15	0.45	0.65	1.0
17856000	295.15	0.45	0.65	1.0
17859600	295.15	0.45	0.65	1.0
17863200	295.15	0.45	0.65	1.0
17866800	295.15	0.45	0.65	1.0
17870400	293.15	0.45	0.65	0.0
17874000	293.15	0.45	0.65	0.0
17877600	293.15	0.45	0.65	0.0
17881200	293.15	0.45	0.65	0.0
17884800	293.15	0.45	0.65	0.0
17888400	293.15	0.45	0.65	0.0
17892000	293.15	0.45	0.65	0.0
17895600	293.15	0.45	0.65	0.0
17899200	293.15	0.45	0.65	0.0
17902800	293.15	0.45	0.65	0.0
17906400	293.15	0.45	0.65	0.0
17910000	293.15	0.45	0.65	0.0
17913600	295.15	0.45	0.65	1.0
17917200	295.15	0.45	0.65	1.0
17920800	295.15	0.45	0.65	1.0
17924400	295.15	0.45	0.65	1.0
17928000	295.15	0.45	0.65	1.0
17931600	295.15	0.45	0.65	1.0
17935200	295.15	0.45	0.65	1.0
17938800	295.15	0.45	0.65	1.0
17942400	295.15	0.45	0.65	1.0
17946000	295.15	0.45	0.65	1.0
17949600	295.15	0.45	0.65	1.0
17953200	295.15	0.45	0.65	1.0
17956800	293.15	0.45	0.65	0.0
17960400	293.15	0.45	0.65	0.0
17964000	293.15	0.45	0.65	0.0
17967600	293.15	0.45	0.65	0.0
17971200	293.15	0.45	0.65	0.0
17974800	293.15	0.45	0.65	0.0
17978400	293.15	0.45	0.65	0.0
17982000	293.15	0.45	0.65	0.0
17985600	293.15	0.45	0.65	0.0
17989200	293.15	0.45	0.65	0.0
17992800	293.15	0.45	0.65	0.0
17996400	293.15	0.45	0.65	0.0
18000000	295.15	0.45	0.65	1.0
18003600	295.15	0.45	0.65	1.0
18007200	295.15	0.45	0.65	1.0
18010800	295.15	0.45	0.65	1.0
18014400	295.15	0.45	0.65	1.0
18018000	295.15	0.45	0.65	1.0
18021600	295.15	0.45	0.65	1.0
18025200	295.15	0.45	0.65	1.0
18028800	295.15	0.45	0.65	1.0
18032400	295.15	0.45	0.65	1.0
18036000	295.15	0.45	0.65	1.0
18039600	295.15	0.45	0.65	1.0
18043200	293.15	0.45	0.65	0.0
18046800	293.15	0.45	0.65	0.0
18050400	293.15	0.45	0.65	0.0
18054000	293.15	0.45	0.65	0.0
18057600	293.15	0.45	0.65	0.0
18061200	293.15	0.45	0.65	0.0
18064800	293.15	0.45	0.65	0.0
18068400	293.15	0.45	0.65	0.0
18072000	293.15	0.45	0.65	0.0
18075600	293.15	0.45	0.65	0.0
18079200	293.15	0.45	0.65	0.0
18082800	293.15	0.45	0.65	0.0
18086400	295.15	0.45	0.65	1.0
18090000	295.15	0.45	0.65	1.0
18093600	295.15	0.45	0.65	1.0
18097200	295.15	0.45	0.65	1.0
18100800	295.15	0.45	0.65	1.0
18104400	295.15	0.45	0.65	1.0
18108000	295.15	0.45	0.65	1.0
18111600	295.15	0.45	0.65	1.0
18115200	295.15	0.45	0.65	1.0
18118800	295.15	0.45	0.65	1.0
18122400	295.15	0.45	0.65	1.0
18126000	295.15	0.45	0.65	1.0
18129600	293.15	0.45	0.65	0.0
18133200	293.15	0.45	0.65	0.0
18136800	293.15	0.45	0.65	0.0
18140400	293.15	0.45	0.65	0.0
18144000	293.15	0.45	0.65	0.0
18147600	293.15	0.45	0.65	0.0
18151200	293.15	0.45	0.65	0.0
18154800	293.15	0.45	0.65	0.0
18158400	293.15	0.45	0.65	0.0
18162000	293.15	0.45	0.65	0.0
18165600	293.15	0.45	0.65	0.0
18169200	293.15	0.45	0.65	0.0
18172800	295.15	0.45	0.65	1.0
18176400	295.15	0.45	0.65	1.0
18180000	295.15	0.45	0.65	1.0
18183600	295.15	0.45	0.65	1.0
18187200	295.15	0.45	0.65	1.0
18190800	295.15	0.45	0.65	1.0
18194400	295.15	0.45	0.65	1.0
18198000	295.15	0.45	0.65	1.0
18201600	295.15	0.45	0.65	1.0
18205200	295.15	0.45	0.65	1.0
18208800	295.15	0.45	0.65	1.0
18212400	295.15	0.45	0.65	1.0
18216000	293.15	0.45	0.65	0.0
18219600	293.15	0.45	0.65	0.0
18223200	293.15	0.45	0.65	0.0
18226800	293.15	0.45	0.65	0.0
18230400	293.15	0.45	0.65	0.0
18234000	293.15	0.45	0.65	0.0
18237600	293.15	0.45	0.65	0.0
18241200	293.15	0.45	0.65	0.0
18244800	293.15	0.45	0.65	0.0
18248400	293.15	0.45	0.65	0.0
18252000	293.15	0.45	0.65	0.0
18255600	293.15	0.45	0.65	0.0
18259200	295.15	0.45	0.65	1.0
18262800	295.15	0.45	0.65	1.0
